ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
480,2019,Jun,497,Product D,56,60.60866461769145,3394.085218590721,6.0,Hannah Martin,F,Mexico,1982-08-10,Electronics,TechCorp,120,True
483,2019,Jun,20,Product B,29,65.8002818495068,1908.2081736356968,6.0,Sarah Garcia,M,USA,1967-07-20,Office Supplies,OfficePlus,200,False
484,2019,Jun,35,Product E,59,35.0348299727913,2067.0549683946865,6.0,Rachel Garcia,M,Colombia,1966-02-22,Home Appliances,HomeSolutions,85,False
488,2019,Jun,185,Product C,50,37.55208137148696,1877.604068574348,6.0,James Moore,M,USA,1967-06-25,Furniture,FurniStyle,45,True
490,2019,Jun,301,Product D,80,94.28288023304997,7542.630418643997,6.0,Sarah Williams,F,Canada,1979-06-30,Electronics,TechCorp,120,True
491,2019,Jun,380,Product B,85,13.920567999994748,1183.2482799995537,6.0,John Moore,M,USA,1970-02-25,Office Supplies,OfficePlus,200,False
492,2019,Jun,264,Product E,96,27.283322866808724,2619.1989952136373,6.0,Ashley Robinson,F,USA,1994-03-11,Home Appliances,HomeSolutions,85,False
495,2019,Jun,466,Product A,26,87.54597352547823,2276.195311662434,6.0,Jessica Williams,F,Canada,1992-09-26,Sports Equipment,ActiveGear,60,True
498,2019,Jun,287,Product E,48,66.86713281894174,3209.622375309204,6.0,Joshua Anderson,F,USA,1970-07-03,Home Appliances,HomeSolutions,85,False
499,2019,Jul,90,Product D,66,99.94430394821332,6596.324060582079,7.0,Joshua Davis,M,Mexico,1968-09-26,Electronics,TechCorp,120,True
500,2019,Jul,454,Product A,33,43.65625626867271,1440.6564568661993,7.0,Saraw Williams,F,Canada,1970-05-27,Sports Equipment,ActiveGear,60,True
503,2019,Jul,381,Product D,19,81.74536448441957,1553.1619252039718,7.0,Sarah White,F,Mexico,1991-02-05,Electronics,TechCorp,120,True
509,2019,Jul,305,Product A,35,26.59061458999939,930.6715106499788,7.0,Metthew Smith,F,Canada,1974-07-25,Sports Equipment,ActiveGear,60,True
510,2019,Jul,474,Product C,99,21.002216588558365,2079.2194422672783,7.0,Hannah Smith,M,Canada,1963-02-25,Furniture,FurniStyle,45,True
511,2019,Jul,462,Product B,66,49.03193416105437,3236.1076546295885,7.0,John Taylor,F,Canada,1994-03-08,Office Supplies,OfficePlus,200,False
512,2019,Jul,3,Product E,26,95.39046316826916,2480.1520423749985,7.0,John Davis,M,USA,1996-10-07,Home Appliances,HomeSolutions,85,False
514,2019,Jul,12,Product E,98,55.02926074055116,5392.867552574014,7.0,Sophia White,F,USA,1997-11-18,Home Appliances,HomeSolutions,85,False
517,2019,Jul,407,Product C,80,66.5100978446873,5320.807827574983,7.0,Sophia ynderson,F,USA,1965-06-22,Furniture,FurniStyle,45,True
519,2019,Jul,271,Product D,21,50.52240679714199,1060.9705427399815,7.0,Jessica Robinson,F,Canada,1981-10-01,Electronics,TechCorp,120,True
525,2019,Jul,350,Product C,7,69.70619612667336,487.9433728867135,7.0,Rachel Brown,F,Canada,1987-10-31,Furniture,FurniStyle,45,True
526,2019,Jul,74,Product E,31,72.35939486363111,2243.1412407725643,7.0,Sarah Martinez,M,USA,2000-06-01,Home Appliances,HomeSolutions,85,False
528,2019,Jul,440,Product D,84,50.93683643839285,4278.694260824999,7.0,HannahlDavis,M,USA,1991-11-06,Electronics,TechCorp,120,True
530,2019,Jul,362,Product C,13,62.15312291390146,807.9905978807191,7.0,Andrew Brown,F,Mexico,1986-04-05,Furniture,FurniStyle,45,True
531,2019,Jul,118,Product E,86,61.38616406669898,5279.210109736113,7.0,Jessica Jones,M,Mexico,1983-01-03,Home Appliances,HomeSolutions,85,False
532,2019,Jul,26,Product A,15,63.04319394084421,945.6479091126632,7.0,John Johnson,F,Colombia,1989-10-30,Sports Equipment,ActiveGear,60,True
534,2019,Jul,208,Product A,26,29.286274791880867,761.4431445889026,7.0,Megan Williams,M,Canada,1973-09-30,Sports Equipment,ActiveGear,60,True
535,2019,Jul,68,Product B,24,83.14836025879944,1995.5606462111864,7.0,Laura Garcia,M,Colombia,1961-08-09,Office Supplies,OfficePlus,200,False
537,2019,Jul,164,Product B,97,45.27475722676369,4391.651450996078,7.0,Sarah Moore,F,Canada,1959-10-28,Office Supplies,OfficePlus,200,False
538,2019,Jul,69,Product A,99,87.57966434184999,8670.38676984315,7.0,Asfley White,F,Canada,1975-07-28,Sports Equipment,ActiveGear,60,True
541,2019,Jul,11,Product B,73,42.13606961102389,3075.933081604744,7.0,Andrew Harris,M,USA,1965-04-24,Office Supplies,OfficePlus,200,False
543,2019,Jul,263,Product E,18,43.41028296990776,781.3850934583396,7.0,Daniel kavis,M,USA,1986-04-30,Home Appliances,HomeSolutions,85,False
545,2019,Jul,459,Product D,46,14.8904166914958,684.9591678088068,7.0,Sophia Jackson,F,Mexico,1987-02-04,Electronics,TechCorp,120,True
546,2019,Jul,218,Product B,32,31.04526332318156,993.44842634181,7.0,Jovhua Jones,F,Canada,1982-08-10,Office Supplies,OfficePlus,200,False
552,2019,Jul,381,Product B,3,23.08086196781144,69.24258590343432,7.0,Sarah White,F,Mexico,1991-02-05,Office Supplies,OfficePlus,200,False
553,2019,Jul,130,Product D,2,39.47970582536924,78.95941165073847,7.0,Chris uhompson,M,Mexico,1963-06-17,Electronics,TechCorp,120,True
555,2019,Jul,264,Product D,58,95.97440202801111,5566.515317624645,7.0,Ashley Robinson,F,USA,1994-03-11,Electronics,TechCorp,120,True
556,2019,Jul,333,Product E,31,76.70959289438053,2377.9973797257967,7.0,Jane Taylor,F,USA,2002-04-12,Home Appliances,HomeSolutions,85,False
557,2019,Jul,311,Product B,62,45.155465772638,2799.638877903556,7.0,Matthew Thompson,F,Mexico,1977-10-26,Office Supplies,OfficePlus,200,False
563,2019,Jul,456,Product A,16,53.14965102294585,850.3944163671335,7.0,James Wilson,F,Colombia,1999-05-21,Sports Equipment,ActiveGear,60,True
564,2019,Jul,500,Product B,14,16.17665770498807,226.47320786983292,7.0,Jane Jackson,F,Mexico,1963-09-20,Office Supplies,OfficePlus,200,False
567,2019,Jul,323,Product D,62,47.48424134795939,2944.0229635734822,7.0,Laura Smith,F,Colombia,1988-10-17,Electronics,TechCorp,120,True
571,2019,Jul,42,Product B,45,41.15921288027511,1852.16457961238,7.0,Hannah Moore,F,Mexico,1983-10-12,Office Supplies,OfficePlus,200,False
572,2019,Jul,216,Product B,30,73.5350963962295,2206.052891886885,7.0,Megjn Jones,M,Canada,1959-08-25,Office Supplies,OfficePlus,200,False
574,2019,Jul,405,Product C,66,19.61015921846296,1294.270508418555,7.0,Sarah Thompson,M,USA,1964-11-09,Furniture,FurniStyle,45,True
576,2019,Jul,256,Product B,25,59.64051829717937,1491.0129574294842,7.0,Laura Anderson,F,Colombia,1996-08-06,Office Supplies,OfficePlus,200,False
577,2019,Jul,253,Product A,36,62.60523972117068,2253.788629962145,7.0,Michael Wilson,F,Colombia,1970-01-23,Sports Equipment,ActiveGear,60,True
579,2019,Jul,425,Product A,13,39.91577011769549,518.9050115300413,7.0,Daniel Brown,M,USA,1978-06-20,Sports Equipment,ActiveGear,60,True
584,2019,Aug,390,Product E,43,63.86085571529381,2746.0167957576336,8.0,Sarah Thompson,F,Mexico,1968-10-22,Home Appliances,HomeSolutions,85,False
588,2019,Aug,56,Product A,87,27.722109900512933,2411.823561344625,8.0,Laura Martinez,F,Colombia,1983-04-27,Sports Equipment,ActiveGear,60,True
589,2019,Aug,99,Product E,73,79.35612387069418,5792.997042560675,8.0,Michael Johnson,F,USA,2003-07-20,Home Appliances,HomeSolutions,85,False
594,2019,Aug,63,Product E,63,47.72954163802564,3006.961123195615,8.0,Chris Thomas,M,Canada,1972-02-13,Home Appliances,HomeSolutions,85,False
596,2019,Aug,455,Product E,86,96.56311617082336,8304.427990690809,8.0,Chhis White,M,Canada,1982-11-06,Home Appliances,HomeSolutions,85,False
600,2019,Aug,474,Product B,85,23.891346388653112,2030.7644430355144,8.0,Hannah Smith,M,Canada,1963-02-25,Office Supplies,OfficePlus,200,False
601,2019,Aug,485,Product E,32,51.34613417300443,1643.0762935361415,8.0,Rachel Anderson,M,Mexico,1968-08-04,Home Appliances,HomeSolutions,85,False
602,2019,Aug,483,Product A,60,66.37856172893827,3982.713703736296,8.0,Matthew Harris,M,Colombia,1992-08-20,Sports Equipment,ActiveGear,60,True
604,2019,Aug,196,Product B,52,28.130406998462387,1462.781163920044,8.0,Joseph Smith,F,Mexico,1973-10-12,Office Supplies,OfficePlus,200,False
606,2019,Aug,422,Product B,21,95.84110811165009,2012.663270344652,8.0,Chris Robinson,M,Colombia,1958-12-25,Office Supplies,OfficePlus,200,False
611,2019,Aug,247,Product B,8,90.03618536712095,720.2894829369676,8.0,James Anderson,M,Canada,1958-01-05,Office Supplies,OfficePlus,200,False
621,2019,Aug,352,Product B,38,12.848678028630523,488.24976508795993,8.0,John Martin,F,Mexico,1965-11-26,Office Supplies,OfficePlus,200,False
626,2019,Aug,119,Product B,10,80.87784820718458,808.7784820718458,8.0,Sarah Garcia,M,Canada,1994-04-25,Office Supplies,OfficePlus,200,False
630,2019,Aug,457,Product A,59,57.25873434352482,3378.2653262679646,8.0,Megan Harris,F,USA,1991-08-18,Sports Equipment,ActiveGear,60,True
633,2019,Aug,174,Product A,21,32.16114497772021,675.3840445321244,8.0,Joshua Martin,M,Canada,1963-10-24,Sports Equipment,ActiveGear,60,True
635,2019,Aug,18,Product E,13,26.001020288104204,338.01326374535466,8.0,Andrew Wilson,F,Colombia,1981-07-08,Home Appliances,HomeSolutions,85,False
637,2019,Aug,86,Product C,89,94.0518663172263,8370.61610223314,8.0,Chris Moore,M,Mexico,1963-06-09,Furniture,FurniStyle,45,True
645,2019,Aug,144,Product A,5,88.73782406912703,443.6891203456352,8.0,Jane Robinson,F,USA,1966-11-08,Sports Equipment,ActiveGear,60,True
647,2019,Aug,354,Product C,89,57.7330701837172,5138.24324635083,8.0,John Anderson,M,Colombia,1996-03-13,Furniture,FurniStyle,45,True
650,2019,Aug,86,Product B,90,84.79657812680735,7631.692031412661,8.0,Chris Moore,M,Mexico,1963-06-09,Office Supplies,OfficePlus,200,False
651,2019,Aug,12,Product A,78,24.23565321569756,1890.3809508244087,8.0,Sophia White,F,USA,1997-11-18,Sports Equipment,ActiveGear,60,True
652,2019,Aug,418,Product E,20,36.05850355211752,721.1700710423503,8.0,Hannah White,F,Canada,1969-07-18,Home Appliances,HomeSolutions,85,False
653,2019,Aug,243,Product C,58,39.9894053981506,2319.3855130927345,8.0,Michael Jones,M,Mexico,1990-11-02,Furniture,FurniStyle,45,True
654,2019,Aug,381,Product D,20,79.13797873399108,1582.7595746798215,8.0,Sarah White,F,Mexico,1991-02-05,Electronics,TechCorp,120,True
655,2019,Aug,227,Product B,37,67.98899042754675,2515.59264581923,8.0,Chris Brown,M,USA,1968-06-07,Office Supplies,OfficePlus,200,False
658,2019,Aug,273,Product D,93,66.02092496099661,6139.946021372684,8.0,John Miller,M,Colombia,1967-07-16,Electronics,TechCorp,120,True
663,2019,Aug,406,Product E,76,79.56521282558941,6046.956174744795,8.0,James White,M,Canada,1999-10-28,Home Appliances,HomeSolutions,85,False
666,2019,Sep,183,Product A,18,40.28509017793935,725.1316232029083,9.0,Andrew Anderson,F,Mexico,1969-12-21,Sports Equipment,ActiveGear,60,True
669,2019,Sep,198,Product D,20,79.63690371762203,1592.738074352441,9.0,Emily packson,M,Colombia,2000-03-21,Electronics,TechCorp,120,True
672,2019,Sep,259,Product E,94,84.01121914919848,7897.054600024658,9.0,David Johnson,M,Colombia,1972-12-19,Home Appliances,HomeSolutions,85,False
673,2019,Sep,493,Product A,51,94.36452828595736,4812.5909425838245,9.0,Rachel Thomas,F,USA,1958-11-26,Sports Equipment,ActiveGear,60,True
674,2019,Sep,426,Product C,46,26.4264263429446,1215.6156117754515,9.0,Emily Martinez,F,Colombia,1961-06-26,Furniture,FurniStyle,45,True
675,2019,Sep,69,Product E,64,22.679634695396345,1451.496620505366,9.0,Asfley White,F,Canada,1975-07-28,Home Appliances,HomeSolutions,85,False
677,2019,Sep,356,Product B,4,9.734992639379447,38.9399705575178,9.0,David Martin,M,Canada,1959-11-25,Office Supplies,OfficePlus,200,False
679,2019,Sep,313,Product D,70,10.44162385237422,730.9136696661953,9.0,Laura White,F,Colombia,1980-06-24,Electronics,TechCorp,120,True
680,2019,Sep,174,Product D,60,42.889422821854296,2573.365369311258,9.0,Joshua Martin,M,Canada,1963-10-24,Electronics,TechCorp,120,True
681,2019,Sep,84,Product A,36,6.273249511055733,225.8369823980064,9.0,Sarah Smith,F,Colombia,1987-04-21,Sports Equipment,ActiveGear,60,True
685,2019,Sep,479,Product B,89,78.78750291074222,7012.087759056058,9.0,David Davis,M,Mexico,1992-06-26,Office Supplies,OfficePlus,200,False
689,2019,Sep,475,Product B,32,68.06002018668096,2177.9206459737907,9.0,Sophia Smith,F,USA,1960-11-19,Office Supplies,OfficePlus,200,False
690,2019,Sep,148,Product E,42,83.64749565560642,3513.1948175354696,9.0,Michaol Thomas,F,Colombia,1982-11-09,Home Appliances,HomeSolutions,85,False
697,2019,Sep,61,Product B,28,73.66735880480596,2062.6860465345667,9.0,James Taylor,M,USA,1978-11-28,Office Supplies,OfficePlus,200,False
701,2019,Sep,66,Product B,98,86.88875629840587,8515.098117243775,9.0,Daniel Robinson,F,Canada,1970-11-10,Office Supplies,OfficePlus,200,False
703,2019,Sep,344,Product D,59,48.62778837171101,2869.03951393095,9.0,Rachel Brown,F,Colombia,1993-11-27,Electronics,TechCorp,120,True
704,2019,Sep,192,Product C,63,52.23931337989538,3291.0767429334087,9.0,Chris Moore,M,USA,1996-05-16,Furniture,FurniStyle,45,True
708,2019,Sep,92,Product C,40,98.57401733338314,3942.9606933353257,9.0,Sophia Taylor,M,Canada,1992-12-25,Furniture,FurniStyle,45,True
711,2019,Sep,42,Product D,99,15.020001495879905,1486.9801480921103,9.0,Hannah Moore,F,Mexico,1983-10-12,Electronics,TechCorp,120,True
713,2019,Sep,197,Product C,11,24.357813617130464,267.9359497884351,9.0,Megan Miller,F,Colombia,1966-08-08,Furniture,FurniStyle,45,True
714,2019,Sep,74,Product D,92,76.96077905499465,7080.391673059507,9.0,Sarah Martinez,M,USA,2000-06-01,Electronics,TechCorp,120,True
719,2019,Sep,363,Product A,92,24.19148849823655,2225.6169418377626,9.0,Jane Jones,F,USA,1990-03-12,Sports Equipment,ActiveGear,60,True
721,2019,Sep,107,Product E,4,80.86636087636137,323.4654435054455,9.0,Matthew Robinson,M,Colombia,1990-03-06,Home Appliances,HomeSolutions,85,False
723,2019,Sep,395,Product A,63,51.10910340018928,3219.8735142119244,9.0,Daniel Jackson,F,USA,1971-07-02,Sports Equipment,ActiveGear,60,True
729,2019,Sep,477,Product A,50,15.52110230530102,776.0551152650511,9.0,Sophia Taylor,F,Mexico,1958-04-17,Sports Equipment,ActiveGear,60,True
730,2019,Sep,60,Product D,11,90.62312102359164,996.854331259508,9.0,Mijhael White,M,Colombia,1963-06-10,Electronics,TechCorp,120,True
737,2019,Sep,384,Product A,69,81.58860869536012,5629.613999979849,9.0,Rachel Robinson,M,Mexico,1993-04-18,Sports Equipment,ActiveGear,60,True
741,2019,Sep,201,Product D,1,84.51890689807931,84.51890689807931,9.0,Sophia Jones,M,USA,1992-08-22,Electronics,TechCorp,120,True
742,2019,Sep,343,Product C,4,87.3067188538775,349.22687541551,9.0,shris Davis,M,Mexico,1976-10-20,Furniture,FurniStyle,45,True
743,2019,Sep,303,Product E,99,77.49975266959449,7672.475514289854,9.0,Jessica Jooes,F,Colombia,1993-12-30,Home Appliances,HomeSolutions,85,False
748,2019,Oct,46,Product D,72,17.240627640024208,1241.325190081743,10.0,Joseph Martin,F,Colombia,1974-11-12,Electronics,TechCorp,120,True
751,2019,Oct,83,Product C,3,76.62638084169447,229.8791425250834,10.0,Matthew Thomas,F,USA,1973-06-21,Furniture,FurniStyle,45,True
753,2019,Oct,206,Product A,19,87.91161475878215,1670.3206804168608,10.0,Daniel Taylor,M,Mexico,1981-11-07,Sports Equipment,ActiveGear,60,True
754,2019,Oct,398,Product E,61,11.492388875564735,701.035721409449,10.0,Matthew Taylor,M,Canada,1959-12-27,Home Appliances,HomeSolutions,85,False
757,2019,Oct,227,Product A,59,74.37338397356386,4388.029654440268,10.0,Chris Brown,M,USA,1968-06-07,Sports Equipment,ActiveGear,60,True
758,2019,Oct,41,Product D,68,88.33774843040904,6006.966893267814,10.0,Megan Moore,M,Mexico,1976-05-15,Electronics,TechCorp,120,True
763,2019,Oct,325,Product D,67,51.39558975337918,3443.504513476405,10.0,Jessica Davis,F,Colombia,1975-12-16,Electronics,TechCorp,120,True
765,2019,Oct,465,Product B,88,95.80332595347146,8430.692683905489,10.0,Megan Moore,F,Colombia,1966-04-21,Office Supplies,OfficePlus,200,False
767,2019,Oct,332,Product D,46,78.51856729436486,3611.854095540784,10.0,John Williams,F,Canada,1963-06-06,Electronics,TechCorp,120,True
770,2019,Oct,157,Product C,4,69.26050442214726,277.04201768858906,10.0,Sarah Brywn,M,Colombia,1963-03-30,Furniture,FurniStyle,45,True
771,2019,Oct,348,Product D,4,41.52857612625719,166.11430450502877,10.0,Andrew Johnson,F,USA,1976-12-16,Electronics,TechCorp,120,True
773,2019,Oct,472,Product B,91,75.64142203677318,6883.36940534636,10.0,Hanndh Brown,M,Colombia,1961-03-09,Office Supplies,OfficePlus,200,False
774,2019,Oct,257,Product A,82,39.376043854488174,3228.83559606803,10.0,John Martin,F,USA,1982-03-25,Sports Equipment,ActiveGear,60,True
775,2019,Oct,268,Product B,27,18.30228926756518,494.1618102242599,10.0,Daniel Jackson,M,USA,2003-05-10,Office Supplies,OfficePlus,200,False
779,2019,Oct,141,Product E,49,5.728083101676406,280.67607198214387,10.0,Hannah Taylor,F,Canada,1993-07-11,Home Appliances,HomeSolutions,85,False
781,2019,Oct,90,Product E,49,25.75843426364238,1262.1632789184766,10.0,Joshua Davis,M,Mexico,1968-09-26,Home Appliances,HomeSolutions,85,False
784,2019,Oct,344,Product E,51,88.5869543493102,4517.934671814821,10.0,Rachel Brown,F,Colombia,1993-11-27,Home Appliances,HomeSolutions,85,False
786,2019,Oct,267,Product C,11,17.491466390308254,192.4061302933908,10.0,James Johnson,M,Canada,1968-01-23,Furniture,FurniStyle,45,True
787,2019,Oct,46,Product E,1,42.03787352944669,42.03787352944669,10.0,Joseph Martin,F,Colombia,1974-11-12,Home Appliances,HomeSolutions,85,False
788,2019,Oct,19,Product D,72,91.22304524287271,6568.059257486835,10.0,SophiarWilliams,F,Mexico,1959-10-19,Electronics,TechCorp,120,True
789,2019,Oct,109,Product D,61,34.3904081969643,2097.8149000148223,10.0,Andrew Milaer,F,USA,1996-04-08,Electronics,TechCorp,120,True
790,2019,Oct,301,Product B,92,83.01383684227152,7637.27298948898,10.0,Sarah Williams,F,Canada,1979-06-30,Office Supplies,OfficePlus,200,False
794,2019,Oct,324,Product A,36,40.06003706728708,1442.161334422335,10.0,Michael Harris,M,Canada,1961-01-21,Sports Equipment,ActiveGear,60,True
798,2019,Oct,331,Product E,10,52.70459294638875,527.0459294638875,10.0,John Anderson,M,Canada,1981-04-28,Home Appliances,HomeSolutions,85,False
799,2019,Oct,51,Product A,39,88.00136637930278,3432.0532887928084,10.0,MichaelyMiller,F,Mexico,1986-02-08,Sports Equipment,ActiveGear,60,True
802,2019,Oct,268,Product C,65,13.017276151731522,846.1229498625489,10.0,Daniel Jackson,M,USA,2003-05-10,Furniture,FurniStyle,45,True
803,2019,Oct,463,Product B,85,81.76214984112252,6949.782736495415,10.0,Emily Anderson,F,USA,1975-06-03,Office Supplies,OfficePlus,200,False
805,2019,Oct,294,Product D,21,70.78681853357641,1486.5231892051045,10.0,Daniel Wilson,F,Canada,1972-04-13,Electronics,TechCorp,120,True
806,2019,Oct,146,Product D,99,12.373391249486884,1224.965733699201,10.0,David Johnsoo,M,Colombia,1993-04-23,Electronics,TechCorp,120,True
808,2019,Oct,354,Product C,67,86.46842207782196,5793.384279214071,10.0,John Anderson,M,Colombia,1996-03-13,Furniture,FurniStyle,45,True
811,2019,Oct,380,Product A,24,40.58252426691153,973.9805824058768,10.0,John Moore,M,USA,1970-02-25,Sports Equipment,ActiveGear,60,True
812,2019,Oct,440,Product D,37,66.34534845908317,2454.7778929860774,10.0,HannahlDavis,M,USA,1991-11-06,Electronics,TechCorp,120,True
814,2019,Oct,275,Product E,74,66.353126697216,4910.131375593984,10.0,Michael lhite,F,Colombia,1980-02-17,Home Appliances,HomeSolutions,85,False
822,2019,Oct,363,Product C,51,7.218449151177662,368.1409067100608,10.0,Jane Jones,F,USA,1990-03-12,Furniture,FurniStyle,45,True
824,2019,Oct,426,Product E,37,95.81228875075531,3545.054683777947,10.0,Emily Martinez,F,Colombia,1961-06-26,Home Appliances,HomeSolutions,85,False
825,2019,Oct,357,Product C,87,47.1921327507464,4105.715549314937,10.0,James Roeinson,M,USA,1986-08-23,Furniture,FurniStyle,45,True
826,2019,Oct,274,Product D,73,98.48125050499412,7189.13128686457,10.0,Joseph Thompson,M,USA,1966-06-06,Electronics,TechCorp,120,True
830,2019,Oct,397,Product B,86,28.45620553342063,2447.233675874174,10.0,EmilyuJones,M,Mexico,1978-05-08,Office Supplies,OfficePlus,200,False
831,2019,Nov,343,Product C,3,33.721658688391905,101.16497606517572,11.0,shris Davis,M,Mexico,1976-10-20,Furniture,FurniStyle,45,True
834,2019,Nov,359,Product D,1,60.14442209440112,60.14442209440112,11.0,Hannah Wilson,M,Canada,1981-12-09,Electronics,TechCorp,120,True
836,2019,Nov,354,Product C,51,79.32689129870829,4045.6714562341226,11.0,John Anderson,M,Colombia,1996-03-13,Furniture,FurniStyle,45,True
