ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
435,2019,Jun,179,Product A,17,14.76527842680324,251.00973325565508,6.0,Chris Miller,F,Colombia,1960-09-25,Sports Equipment,ActiveGear,60,True
437,2019,Jun,424,Product B,97,54.18260612154759,5255.712793790116,6.0,Hannah Jackson,F,Mexico,1997-03-23,Office Supplies,OfficePlus,200,False
439,2019,Jun,77,Product D,26,42.70771123915163,1110.4004922179424,6.0,Sophia White,F,Canada,1973-12-29,Electronics,TechCorp,120,True
440,2019,Jun,194,Product B,46,70.85342437815468,3259.2575213951154,6.0,Ashley White,M,Colombia,1975-02-09,Office Supplies,OfficePlus,200,False
442,2019,Jun,459,Product E,67,90.14102375507863,6039.448591590269,6.0,Sophia Jackson,F,Mexico,1987-02-04,Home Appliances,HomeSolutions,85,False
444,2019,Jun,370,Product D,8,94.99829394994867,759.9863515995894,6.0,Jane Williams,M,Canada,1966-02-21,Electronics,TechCorp,120,True
445,2019,Jun,348,Product D,62,63.164508658710005,3916.19953684002,6.0,Andrew Johnson,F,USA,1976-12-16,Electronics,TechCorp,120,True
447,2019,Jun,390,Product B,22,47.97023702923851,1055.3452146432471,6.0,Sarah Thompson,F,Mexico,1968-10-22,Office Supplies,OfficePlus,200,False
449,2019,Jun,459,Product B,12,28.47480723096391,341.69768677156696,6.0,Sophia Jackson,F,Mexico,1987-02-04,Office Supplies,OfficePlus,200,False
454,2019,Jun,150,Product E,96,56.53547039333992,5427.405157760632,6.0,Matthew Moore,F,Canada,1966-02-06,Home Appliances,HomeSolutions,85,False
456,2019,Jun,35,Product E,93,44.74797992342701,4161.562132878712,6.0,Rachel Garcia,M,Colombia,1966-02-22,Home Appliances,HomeSolutions,85,False
458,2019,Jun,350,Product E,31,44.51119978395938,1379.8471933027406,6.0,Rachel Brown,F,Canada,1987-10-31,Home Appliances,HomeSolutions,85,False
462,2019,Jun,250,Product E,98,51.23354943534677,5020.887844663984,6.0,Jane Martinez,F,Colombia,1982-04-20,Home Appliances,HomeSolutions,85,False
466,2019,Jun,399,Product A,99,78.72001966836581,7793.281947168215,6.0,Matthew Taylor,M,USA,1959-09-03,Sports Equipment,ActiveGear,60,True
469,2019,Jun,41,Product D,14,53.90764862332057,754.7070807264879,6.0,Megan Moore,M,Mexico,1976-05-15,Electronics,TechCorp,120,True
472,2019,Jun,66,Product C,5,35.89305610134601,179.46528050673007,6.0,Daniel Robinson,F,Canada,1970-11-10,Furniture,FurniStyle,45,True
473,2019,Jun,424,Product D,56,42.68267875263839,2390.23001014775,6.0,Hannah Jackson,F,Mexico,1997-03-23,Electronics,TechCorp,120,True
475,2019,Jun,270,Product B,93,37.0153017609722,3442.4230637704145,6.0,Evily Jackson,F,USA,1991-05-09,Office Supplies,OfficePlus,200,False
476,2019,Jun,350,Product A,1,47.69621434530508,47.69621434530508,6.0,Rachel Brown,F,Canada,1987-10-31,Sports Equipment,ActiveGear,60,True
481,2019,Jun,207,Product D,61,8.247837764220026,503.1181036174216,6.0,John Thompson,F,Canada,1992-03-29,Electronics,TechCorp,120,True
483,2019,Jun,20,Product B,29,65.8002818495068,1908.2081736356968,6.0,Sarah Garcia,M,USA,1967-07-20,Office Supplies,OfficePlus,200,False
485,2019,Jun,497,Product C,78,70.37974725732657,5489.620286071473,6.0,Hannah Martin,F,Mexico,1982-08-10,Furniture,FurniStyle,45,True
486,2019,Jun,276,Product E,88,70.16693491838349,6174.690272817747,6.0,Laura Harhis,F,Colombia,1985-10-10,Home Appliances,HomeSolutions,85,False
487,2019,Jun,126,Product B,89,65.71639409247254,5848.759074230056,6.0,Emily Garcia,F,Mexico,1974-12-25,Office Supplies,OfficePlus,200,False
491,2019,Jun,380,Product B,85,13.920567999994748,1183.2482799995537,6.0,John Moore,M,USA,1970-02-25,Office Supplies,OfficePlus,200,False
493,2019,Jun,495,Product B,65,84.62095251657047,5500.3619135770805,6.0,Megan Harris,M,Colombia,1988-01-29,Office Supplies,OfficePlus,200,False
495,2019,Jun,466,Product A,26,87.54597352547823,2276.195311662434,6.0,Jessica Williams,F,Canada,1992-09-26,Sports Equipment,ActiveGear,60,True
497,2019,Jun,345,Product D,33,62.05790654189243,2047.91091588245,6.0,Daniel Robinson,F,Mexico,2002-10-10,Electronics,TechCorp,120,True
499,2019,Jul,90,Product D,66,99.94430394821332,6596.324060582079,7.0,Joshua Davis,M,Mexico,1968-09-26,Electronics,TechCorp,120,True
501,2019,Jul,176,Product E,73,13.59576105226982,992.4905568156968,7.0,Rachel Garcia,M,Canada,2001-05-06,Home Appliances,HomeSolutions,85,False
502,2019,Jul,159,Product A,75,88.45897832362805,6634.423374272104,7.0,Laura White,M,Canada,2001-06-03,Sports Equipment,ActiveGear,60,True
504,2019,Jul,82,Product E,23,46.38041490722864,1066.7495428662585,7.0,Ashley Robinspn,M,USA,1973-12-07,Home Appliances,HomeSolutions,85,False
506,2019,Jul,455,Product A,85,35.83565384052568,3046.030576444683,7.0,Chhis White,M,Canada,1982-11-06,Sports Equipment,ActiveGear,60,True
508,2019,Jul,403,Product D,93,47.625894149140414,4429.208155870058,7.0,Joshua Jounson,M,Canada,1981-11-01,Electronics,TechCorp,120,True
509,2019,Jul,305,Product A,35,26.59061458999939,930.6715106499788,7.0,Metthew Smith,F,Canada,1974-07-25,Sports Equipment,ActiveGear,60,True
513,2019,Jul,450,Product D,93,37.418543624484855,3479.924557077092,7.0,Joshua Miller,F,Canada,1968-05-06,Electronics,TechCorp,120,True
518,2019,Jul,124,Product A,36,93.06828175564914,3350.458143203369,7.0,Ashley White,M,Canada,1979-07-03,Sports Equipment,ActiveGear,60,True
522,2019,Jul,157,Product D,35,60.18854505996578,2106.5990770988024,7.0,Sarah Brywn,M,Colombia,1963-03-30,Electronics,TechCorp,120,True
524,2019,Jul,433,Product E,4,83.20153148158772,332.8061259263509,7.0,Matthew Johnson,F,USA,1984-03-23,Home Appliances,HomeSolutions,85,False
525,2019,Jul,350,Product C,7,69.70619612667336,487.9433728867135,7.0,Rachel Brown,F,Canada,1987-10-31,Furniture,FurniStyle,45,True
527,2019,Jul,312,Product A,42,22.59670242200392,949.0615017241646,7.0,RachelyJones,M,Canada,1976-10-23,Sports Equipment,ActiveGear,60,True
532,2019,Jul,26,Product A,15,63.04319394084421,945.6479091126632,7.0,John Johnson,F,Colombia,1989-10-30,Sports Equipment,ActiveGear,60,True
533,2019,Jul,378,Product A,42,90.50219672281106,3801.092262358065,7.0,Laura Martinez,M,Mexico,1967-07-11,Sports Equipment,ActiveGear,60,True
535,2019,Jul,68,Product B,24,83.14836025879944,1995.5606462111864,7.0,Laura Garcia,M,Colombia,1961-08-09,Office Supplies,OfficePlus,200,False
538,2019,Jul,69,Product A,99,87.57966434184999,8670.38676984315,7.0,Asfley White,F,Canada,1975-07-28,Sports Equipment,ActiveGear,60,True
540,2019,Jul,293,Product C,92,24.587685629250508,2262.0670778910467,7.0,wane Thompson,M,USA,1986-09-08,Furniture,FurniStyle,45,True
544,2019,Jul,374,Product E,39,73.82910088286872,2879.33493443188,7.0,Emily Marninez,F,USA,1993-09-21,Home Appliances,HomeSolutions,85,False
547,2019,Jul,494,Product D,97,61.59631917795089,5974.842960261236,7.0,Hannah Jones,F,USA,1960-08-29,Electronics,TechCorp,120,True
554,2019,Jul,291,Product B,87,49.19453316695322,4279.924385524931,7.0,Jessica Jackson,F,Canada,2000-10-03,Office Supplies,OfficePlus,200,False
556,2019,Jul,333,Product E,31,76.70959289438053,2377.9973797257967,7.0,Jane Taylor,F,USA,2002-04-12,Home Appliances,HomeSolutions,85,False
562,2019,Jul,149,Product D,70,29.41949031104759,2059.364321773331,7.0,Megan Thompson,F,Canada,1999-07-23,Electronics,TechCorp,120,True
563,2019,Jul,456,Product A,16,53.14965102294585,850.3944163671335,7.0,James Wilson,F,Colombia,1999-05-21,Sports Equipment,ActiveGear,60,True
565,2019,Jul,151,Product B,66,41.18640492354378,2718.302724953889,7.0,Ashley Jackson,M,Colombia,1965-07-30,Office Supplies,OfficePlus,200,False
567,2019,Jul,323,Product D,62,47.48424134795939,2944.0229635734822,7.0,Laura Smith,F,Colombia,1988-10-17,Electronics,TechCorp,120,True
577,2019,Jul,253,Product A,36,62.60523972117068,2253.788629962145,7.0,Michael Wilson,F,Colombia,1970-01-23,Sports Equipment,ActiveGear,60,True
578,2019,Jul,321,Product E,52,52.74377726402703,2742.676417729406,7.0,xessica Davis,F,Colombia,1964-09-27,Home Appliances,HomeSolutions,85,False
580,2019,Jul,392,Product E,98,53.08021771044133,5201.861335623251,7.0,Matthew Taylor,M,Canada,1985-05-19,Home Appliances,HomeSolutions,85,False
583,2019,Aug,20,Product B,93,15.038145004865672,1398.5474854525075,8.0,Sarah Garcia,M,USA,1967-07-20,Office Supplies,OfficePlus,200,False
587,2019,Aug,382,Product C,50,10.48915329465483,524.4576647327415,8.0,Laura Miller,M,USA,1988-01-29,Furniture,FurniStyle,45,True
589,2019,Aug,99,Product E,73,79.35612387069418,5792.997042560675,8.0,Michael Johnson,F,USA,2003-07-20,Home Appliances,HomeSolutions,85,False
591,2019,Aug,252,Product A,4,65.15301447127908,260.6120578851163,8.0,Hannah Taylor,M,Canada,1983-05-10,Sports Equipment,ActiveGear,60,True
593,2019,Aug,420,Product D,38,45.47792146958529,1728.161015844241,8.0,Andrew Maxtinez,F,USA,1969-10-13,Electronics,TechCorp,120,True
594,2019,Aug,63,Product E,63,47.72954163802564,3006.961123195615,8.0,Chris Thomas,M,Canada,1972-02-13,Home Appliances,HomeSolutions,85,False
596,2019,Aug,455,Product E,86,96.56311617082336,8304.427990690809,8.0,Chhis White,M,Canada,1982-11-06,Home Appliances,HomeSolutions,85,False
599,2019,Aug,376,Product E,65,35.73253751659001,2322.6149385783506,8.0,Laura Miller,F,Colombia,1963-08-02,Home Appliances,HomeSolutions,85,False
600,2019,Aug,474,Product B,85,23.891346388653112,2030.7644430355144,8.0,Hannah Smith,M,Canada,1963-02-25,Office Supplies,OfficePlus,200,False
605,2019,Aug,82,Product C,93,42.47524646415336,3950.1979211662624,8.0,Ashley Robinspn,M,USA,1973-12-07,Furniture,FurniStyle,45,True
606,2019,Aug,422,Product B,21,95.84110811165009,2012.663270344652,8.0,Chris Robinson,M,Colombia,1958-12-25,Office Supplies,OfficePlus,200,False
609,2019,Aug,48,Product E,97,84.88280004546264,8233.631604409877,8.0,Megan Williams,M,USA,1992-02-12,Home Appliances,HomeSolutions,85,False
617,2019,Aug,17,Product E,20,75.06329414860566,1501.265882972113,8.0,Chris Smith,F,USA,1970-12-23,Home Appliances,HomeSolutions,85,False
618,2019,Aug,314,Product D,11,97.22124597871368,1069.4337057658504,8.0,John Davis,F,USA,1990-07-17,Electronics,TechCorp,120,True
621,2019,Aug,352,Product B,38,12.848678028630523,488.24976508795993,8.0,John Martin,F,Mexico,1965-11-26,Office Supplies,OfficePlus,200,False
622,2019,Aug,368,Product D,81,33.067253860354924,2678.447562688749,8.0,James Moore,M,Colombia,1986-07-03,Electronics,TechCorp,120,True
623,2019,Aug,256,Product A,73,41.28426576702511,3013.751400992833,8.0,Laura Anderson,F,Colombia,1996-08-06,Sports Equipment,ActiveGear,60,True
625,2019,Aug,324,Product A,41,96.18351921721326,3943.524287905744,8.0,Michael Harris,M,Canada,1961-01-21,Sports Equipment,ActiveGear,60,True
627,2019,Aug,140,Product C,2,62.1787510154506,124.3575020309012,8.0,Emily Taylor,M,USA,2001-09-23,Furniture,FurniStyle,45,True
629,2019,Aug,271,Product A,40,61.860499690014734,2474.4199876005896,8.0,Jessica Robinson,F,Canada,1981-10-01,Sports Equipment,ActiveGear,60,True
630,2019,Aug,457,Product A,59,57.25873434352482,3378.2653262679646,8.0,Megan Harris,F,USA,1991-08-18,Sports Equipment,ActiveGear,60,True
631,2019,Aug,473,Product B,22,31.01017421384012,682.2238327044827,8.0,Rachel Brown,M,Canada,1990-03-03,Office Supplies,OfficePlus,200,False
636,2019,Aug,126,Product D,96,21.85573309962216,2098.1503775637266,8.0,Emily Garcia,F,Mexico,1974-12-25,Electronics,TechCorp,120,True
637,2019,Aug,86,Product C,89,94.0518663172263,8370.61610223314,8.0,Chris Moore,M,Mexico,1963-06-09,Furniture,FurniStyle,45,True
644,2019,Aug,367,Product A,8,48.84796006988004,390.7836805590403,8.0,Sophia Thomas,M,Mexico,1975-07-14,Sports Equipment,ActiveGear,60,True
645,2019,Aug,144,Product A,5,88.73782406912703,443.6891203456352,8.0,Jane Robinson,F,USA,1966-11-08,Sports Equipment,ActiveGear,60,True
646,2019,Aug,388,Product C,96,88.58256616448418,8503.92635179048,8.0,David White,F,Colombia,1999-06-20,Furniture,FurniStyle,45,True
648,2019,Aug,384,Product C,27,70.34899043859194,1899.4227418419823,8.0,Rachel Robinson,M,Mexico,1993-04-18,Furniture,FurniStyle,45,True
656,2019,Aug,310,Product E,74,63.86098705868486,4725.71304234268,8.0,Joshua Davis,M,Canada,1979-12-16,Home Appliances,HomeSolutions,85,False
657,2019,Aug,260,Product D,57,41.82899150128745,2384.2525155733847,8.0,Ashley Martin,M,Canada,1987-09-19,Electronics,TechCorp,120,True
660,2019,Aug,500,Product D,24,69.26445403650442,1662.346896876106,8.0,Jane Jackson,F,Mexico,1963-09-20,Electronics,TechCorp,120,True
663,2019,Aug,406,Product E,76,79.56521282558941,6046.956174744795,8.0,James White,M,Canada,1999-10-28,Home Appliances,HomeSolutions,85,False
664,2019,Aug,486,Product E,31,83.38741342828095,2585.009816276709,8.0,Michael Jones,M,Colombia,1970-01-01,Home Appliances,HomeSolutions,85,False
666,2019,Sep,183,Product A,18,40.28509017793935,725.1316232029083,9.0,Andrew Anderson,F,Mexico,1969-12-21,Sports Equipment,ActiveGear,60,True
667,2019,Sep,113,Product C,92,74.88799585272304,6889.69561845052,9.0,Sopyia Moore,M,USA,1972-05-21,Furniture,FurniStyle,45,True
672,2019,Sep,259,Product E,94,84.01121914919848,7897.054600024658,9.0,David Johnson,M,Colombia,1972-12-19,Home Appliances,HomeSolutions,85,False
677,2019,Sep,356,Product B,4,9.734992639379447,38.9399705575178,9.0,David Martin,M,Canada,1959-11-25,Office Supplies,OfficePlus,200,False
680,2019,Sep,174,Product D,60,42.889422821854296,2573.365369311258,9.0,Joshua Martin,M,Canada,1963-10-24,Electronics,TechCorp,120,True
683,2019,Sep,391,Product C,55,91.09418514949849,5010.180183222416,9.0,Hannah Jones,M,USA,1975-10-24,Furniture,FurniStyle,45,True
684,2019,Sep,120,Product B,80,40.26467391954984,3221.173913563987,9.0,Emily Brown,M,USA,1996-04-12,Office Supplies,OfficePlus,200,False
685,2019,Sep,479,Product B,89,78.78750291074222,7012.087759056058,9.0,David Davis,M,Mexico,1992-06-26,Office Supplies,OfficePlus,200,False
690,2019,Sep,148,Product E,42,83.64749565560642,3513.1948175354696,9.0,Michaol Thomas,F,Colombia,1982-11-09,Home Appliances,HomeSolutions,85,False
693,2019,Sep,421,Product A,19,34.32638062045355,652.2012317886174,9.0,Andrew Martinez,M,Mexico,1975-11-03,Sports Equipment,ActiveGear,60,True
695,2019,Sep,178,Product E,68,44.70904371769601,3040.2149728033287,9.0,Michael Miller,F,USA,1988-12-22,Home Appliances,HomeSolutions,85,False
698,2019,Sep,169,Product A,17,63.22551528188517,1074.833759792048,9.0,John Thompson,F,Colombia,1996-08-18,Sports Equipment,ActiveGear,60,True
701,2019,Sep,66,Product B,98,86.88875629840587,8515.098117243775,9.0,Daniel Robinson,F,Canada,1970-11-10,Office Supplies,OfficePlus,200,False
702,2019,Sep,435,Product E,39,56.81602759365602,2215.8250761525846,9.0,Daniel Jones,M,Mexico,1972-12-05,Home Appliances,HomeSolutions,85,False
706,2019,Sep,68,Product D,86,6.704839464006724,576.6161939045783,9.0,Laura Garcia,M,Colombia,1961-08-09,Electronics,TechCorp,120,True
707,2019,Sep,232,Product E,79,88.56027622039527,6996.261821411226,9.0,Hannah Martin,M,Mexico,1996-12-30,Home Appliances,HomeSolutions,85,False
708,2019,Sep,92,Product C,40,98.57401733338314,3942.9606933353257,9.0,Sophia Taylor,M,Canada,1992-12-25,Furniture,FurniStyle,45,True
709,2019,Sep,26,Product A,63,57.488793404358894,3621.79398447461,9.0,John Johnson,F,Colombia,1989-10-30,Sports Equipment,ActiveGear,60,True
711,2019,Sep,42,Product D,99,15.020001495879905,1486.9801480921103,9.0,Hannah Moore,F,Mexico,1983-10-12,Electronics,TechCorp,120,True
714,2019,Sep,74,Product D,92,76.96077905499465,7080.391673059507,9.0,Sarah Martinez,M,USA,2000-06-01,Electronics,TechCorp,120,True
715,2019,Sep,485,Product E,72,80.80184516350994,5817.732851772716,9.0,Rachel Anderson,M,Mexico,1968-08-04,Home Appliances,HomeSolutions,85,False
717,2019,Sep,454,Product D,2,35.09235932141503,70.18471864283006,9.0,Saraw Williams,F,Canada,1970-05-27,Electronics,TechCorp,120,True
718,2019,Sep,387,Product E,3,90.2327023916388,270.6981071749164,9.0,Sarah Taylor,M,Mexico,1959-01-11,Home Appliances,HomeSolutions,85,False
720,2019,Sep,8,Product E,32,67.15779247087139,2149.0493590678843,9.0,Andrew Sgith,M,USA,1992-11-18,Home Appliances,HomeSolutions,85,False
725,2019,Sep,102,Product B,95,67.33273171195516,6396.60951263574,9.0,Matthew Moore,M,Canada,1995-12-23,Office Supplies,OfficePlus,200,False
726,2019,Sep,128,Product C,69,58.17678994564634,4014.198506249597,9.0,Matthew Johnson,F,Canada,1986-06-11,Furniture,FurniStyle,45,True
732,2019,Sep,226,Product C,76,36.84476450023291,2800.202102017701,9.0,Ashley Williams,M,Colombia,1995-12-02,Furniture,FurniStyle,45,True
738,2019,Sep,350,Product C,35,7.955981992148979,278.4593697252143,9.0,Rachel Brown,F,Canada,1987-10-31,Furniture,FurniStyle,45,True
740,2019,Sep,248,Product D,47,21.613736531716143,1015.8456169906588,9.0,Joshua Davis,F,Mexico,1965-02-13,Electronics,TechCorp,120,True
746,2019,Sep,207,Product B,97,88.0515387931434,8540.999262934909,9.0,John Thompson,F,Canada,1992-03-29,Office Supplies,OfficePlus,200,False
750,2019,Oct,424,Product B,87,17.10812614517255,1488.406974630012,10.0,Hannah Jackson,F,Mexico,1997-03-23,Office Supplies,OfficePlus,200,False
751,2019,Oct,83,Product C,3,76.62638084169447,229.8791425250834,10.0,Matthew Thomas,F,USA,1973-06-21,Furniture,FurniStyle,45,True
753,2019,Oct,206,Product A,19,87.91161475878215,1670.3206804168608,10.0,Daniel Taylor,M,Mexico,1981-11-07,Sports Equipment,ActiveGear,60,True
757,2019,Oct,227,Product A,59,74.37338397356386,4388.029654440268,10.0,Chris Brown,M,USA,1968-06-07,Sports Equipment,ActiveGear,60,True
760,2019,Oct,127,Product E,62,80.48493647651807,4990.06606154412,10.0,Rachel Robinson,F,Mexico,1989-08-13,Home Appliances,HomeSolutions,85,False
761,2019,Oct,158,Product D,35,30.438784171391745,1065.357445998711,10.0,Daniel Garcia,F,Canada,1973-04-18,Electronics,TechCorp,120,True
766,2019,Oct,8,Product E,87,45.89060398049407,3992.482546302984,10.0,Andrew Sgith,M,USA,1992-11-18,Home Appliances,HomeSolutions,85,False
768,2019,Oct,361,Product C,26,20.658344157942395,537.1169481065023,10.0,Megan Wilson,M,Mexico,1985-10-27,Furniture,FurniStyle,45,True
769,2019,Oct,406,Product E,51,47.29838066705488,2412.217414019799,10.0,James White,M,Canada,1999-10-28,Home Appliances,HomeSolutions,85,False
773,2019,Oct,472,Product B,91,75.64142203677318,6883.36940534636,10.0,Hanndh Brown,M,Colombia,1961-03-09,Office Supplies,OfficePlus,200,False
774,2019,Oct,257,Product A,82,39.376043854488174,3228.83559606803,10.0,John Martin,F,USA,1982-03-25,Sports Equipment,ActiveGear,60,True
776,2019,Oct,380,Product B,65,47.79420365749274,3106.623237737028,10.0,John Moore,M,USA,1970-02-25,Office Supplies,OfficePlus,200,False
778,2019,Oct,291,Product E,84,24.664294951650543,2071.800775938645,10.0,Jessica Jackson,F,Canada,2000-10-03,Home Appliances,HomeSolutions,85,False
780,2019,Oct,190,Product C,20,15.26244664241568,305.2489328483136,10.0,Jane Wilson,F,Colombia,1993-03-22,Furniture,FurniStyle,45,True
782,2019,Oct,106,Product C,54,93.51660334611756,5049.896580690348,10.0,Michael Williams,M,Mexico,1987-05-09,Furniture,FurniStyle,45,True
787,2019,Oct,46,Product E,1,42.03787352944669,42.03787352944669,10.0,Joseph Martin,F,Colombia,1974-11-12,Home Appliances,HomeSolutions,85,False
788,2019,Oct,19,Product D,72,91.22304524287271,6568.059257486835,10.0,SophiarWilliams,F,Mexico,1959-10-19,Electronics,TechCorp,120,True
789,2019,Oct,109,Product D,61,34.3904081969643,2097.8149000148223,10.0,Andrew Milaer,F,USA,1996-04-08,Electronics,TechCorp,120,True
791,2019,Oct,8,Product A,91,5.199865101708924,473.1877242555121,10.0,Andrew Sgith,M,USA,1992-11-18,Sports Equipment,ActiveGear,60,True
792,2019,Oct,158,Product E,47,10.65484653303831,500.7777870528005,10.0,Daniel Garcia,F,Canada,1973-04-18,Home Appliances,HomeSolutions,85,False
794,2019,Oct,324,Product A,36,40.06003706728708,1442.161334422335,10.0,Michael Harris,M,Canada,1961-01-21,Sports Equipment,ActiveGear,60,True
796,2019,Oct,225,Product D,15,76.2358226214643,1143.5373393219645,10.0,RachelqGarcia,F,Canada,1961-03-10,Electronics,TechCorp,120,True
798,2019,Oct,331,Product E,10,52.70459294638875,527.0459294638875,10.0,John Anderson,M,Canada,1981-04-28,Home Appliances,HomeSolutions,85,False
806,2019,Oct,146,Product D,99,12.373391249486884,1224.965733699201,10.0,David Johnsoo,M,Colombia,1993-04-23,Electronics,TechCorp,120,True
