ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
431,2019,Jun,64,Product E,81,6.10395129126956,494.42005459283433,6.0,Rachel White,F,Canada,1992-03-16,Home Appliances,HomeSolutions,85,False
433,2019,Jun,11,Product E,89,86.71162773297443,7717.334868234725,6.0,Andrew Harris,M,USA,1965-04-24,Home Appliances,HomeSolutions,85,False
436,2019,Jun,46,Product D,20,37.87157392625976,757.4314785251952,6.0,Joseph Martin,F,Colombia,1974-11-12,Electronics,TechCorp,120,True
437,2019,Jun,424,Product B,97,54.18260612154759,5255.712793790116,6.0,Hannah Jackson,F,Mexico,1997-03-23,Office Supplies,OfficePlus,200,False
440,2019,Jun,194,Product B,46,70.85342437815468,3259.2575213951154,6.0,Ashley White,M,Colombia,1975-02-09,Office Supplies,OfficePlus,200,False
441,2019,Jun,143,Product B,44,14.933944831768024,657.093572597793,6.0,Hainah Davis,M,Colombia,1981-08-20,Office Supplies,OfficePlus,200,False
442,2019,Jun,459,Product E,67,90.14102375507863,6039.448591590269,6.0,Sophia Jackson,F,Mexico,1987-02-04,Home Appliances,HomeSolutions,85,False
443,2019,Jun,9,Product A,95,56.423151853601695,5360.199426092161,6.0,Daniel Wilfon,F,Colombia,1983-07-14,Sports Equipment,ActiveGear,60,True
446,2019,Jun,383,Product C,84,57.53513799623605,4832.951591683828,6.0,Jane Taylor,M,Mexico,1960-01-10,Furniture,FurniStyle,45,True
447,2019,Jun,390,Product B,22,47.97023702923851,1055.3452146432471,6.0,Sarah Thompson,F,Mexico,1968-10-22,Office Supplies,OfficePlus,200,False
453,2019,Jun,300,Product B,70,73.32416893586506,5132.691825510554,6.0,Andrew Thomas,F,Canada,1959-09-13,Office Supplies,OfficePlus,200,False
454,2019,Jun,150,Product E,96,56.53547039333992,5427.405157760632,6.0,Matthew Moore,F,Canada,1966-02-06,Home Appliances,HomeSolutions,85,False
457,2019,Jun,207,Product A,7,48.94918089023505,342.64426623164536,6.0,John Thompson,F,Canada,1992-03-29,Sports Equipment,ActiveGear,60,True
459,2019,Jun,24,Product D,37,37.86382429196148,1400.9614988025746,6.0,Sophia Taylor,M,USA,1991-05-08,Electronics,TechCorp,120,True
469,2019,Jun,41,Product D,14,53.90764862332057,754.7070807264879,6.0,Megan Moore,M,Mexico,1976-05-15,Electronics,TechCorp,120,True
471,2019,Jun,145,Product C,89,97.09417062185231,8641.381185344855,6.0,Joshua Johnson,M,Mexico,1992-10-25,Furniture,FurniStyle,45,True
474,2019,Jun,407,Product C,10,11.982190996351203,119.82190996351204,6.0,Sophia ynderson,F,USA,1965-06-22,Furniture,FurniStyle,45,True
475,2019,Jun,270,Product B,93,37.0153017609722,3442.4230637704145,6.0,Evily Jackson,F,USA,1991-05-09,Office Supplies,OfficePlus,200,False
476,2019,Jun,350,Product A,1,47.69621434530508,47.69621434530508,6.0,Rachel Brown,F,Canada,1987-10-31,Sports Equipment,ActiveGear,60,True
480,2019,Jun,497,Product D,56,60.60866461769145,3394.085218590721,6.0,Hannah Martin,F,Mexico,1982-08-10,Electronics,TechCorp,120,True
481,2019,Jun,207,Product D,61,8.247837764220026,503.1181036174216,6.0,John Thompson,F,Canada,1992-03-29,Electronics,TechCorp,120,True
482,2019,Jun,334,Product B,73,55.46110516009804,4048.660676687157,6.0,Daniel Harris,M,USA,1992-05-16,Office Supplies,OfficePlus,200,False
483,2019,Jun,20,Product B,29,65.8002818495068,1908.2081736356968,6.0,Sarah Garcia,M,USA,1967-07-20,Office Supplies,OfficePlus,200,False
484,2019,Jun,35,Product E,59,35.0348299727913,2067.0549683946865,6.0,Rachel Garcia,M,Colombia,1966-02-22,Home Appliances,HomeSolutions,85,False
485,2019,Jun,497,Product C,78,70.37974725732657,5489.620286071473,6.0,Hannah Martin,F,Mexico,1982-08-10,Furniture,FurniStyle,45,True
486,2019,Jun,276,Product E,88,70.16693491838349,6174.690272817747,6.0,Laura Harhis,F,Colombia,1985-10-10,Home Appliances,HomeSolutions,85,False
487,2019,Jun,126,Product B,89,65.71639409247254,5848.759074230056,6.0,Emily Garcia,F,Mexico,1974-12-25,Office Supplies,OfficePlus,200,False
489,2019,Jun,294,Product D,23,7.847491037904406,180.4922938718013,6.0,Daniel Wilson,F,Canada,1972-04-13,Electronics,TechCorp,120,True
490,2019,Jun,301,Product D,80,94.28288023304997,7542.630418643997,6.0,Sarah Williams,F,Canada,1979-06-30,Electronics,TechCorp,120,True
493,2019,Jun,495,Product B,65,84.62095251657047,5500.3619135770805,6.0,Megan Harris,M,Colombia,1988-01-29,Office Supplies,OfficePlus,200,False
495,2019,Jun,466,Product A,26,87.54597352547823,2276.195311662434,6.0,Jessica Williams,F,Canada,1992-09-26,Sports Equipment,ActiveGear,60,True
497,2019,Jun,345,Product D,33,62.05790654189243,2047.91091588245,6.0,Daniel Robinson,F,Mexico,2002-10-10,Electronics,TechCorp,120,True
505,2019,Jul,331,Product A,88,33.20258108322668,2921.8271353239475,7.0,John Anderson,M,Canada,1981-04-28,Sports Equipment,ActiveGear,60,True
506,2019,Jul,455,Product A,85,35.83565384052568,3046.030576444683,7.0,Chhis White,M,Canada,1982-11-06,Sports Equipment,ActiveGear,60,True
509,2019,Jul,305,Product A,35,26.59061458999939,930.6715106499788,7.0,Metthew Smith,F,Canada,1974-07-25,Sports Equipment,ActiveGear,60,True
513,2019,Jul,450,Product D,93,37.418543624484855,3479.924557077092,7.0,Joshua Miller,F,Canada,1968-05-06,Electronics,TechCorp,120,True
516,2019,Jul,343,Product B,43,6.732095354254355,289.4801002329373,7.0,shris Davis,M,Mexico,1976-10-20,Office Supplies,OfficePlus,200,False
523,2019,Jul,106,Product D,30,73.03431405120338,2191.0294215361014,7.0,Michael Williams,M,Mexico,1987-05-09,Electronics,TechCorp,120,True
525,2019,Jul,350,Product C,7,69.70619612667336,487.9433728867135,7.0,Rachel Brown,F,Canada,1987-10-31,Furniture,FurniStyle,45,True
526,2019,Jul,74,Product E,31,72.35939486363111,2243.1412407725643,7.0,Sarah Martinez,M,USA,2000-06-01,Home Appliances,HomeSolutions,85,False
528,2019,Jul,440,Product D,84,50.93683643839285,4278.694260824999,7.0,HannahlDavis,M,USA,1991-11-06,Electronics,TechCorp,120,True
529,2019,Jul,263,Product A,44,9.12419062120782,401.4643873331441,7.0,Daniel kavis,M,USA,1986-04-30,Sports Equipment,ActiveGear,60,True
530,2019,Jul,362,Product C,13,62.15312291390146,807.9905978807191,7.0,Andrew Brown,F,Mexico,1986-04-05,Furniture,FurniStyle,45,True
531,2019,Jul,118,Product E,86,61.38616406669898,5279.210109736113,7.0,Jessica Jones,M,Mexico,1983-01-03,Home Appliances,HomeSolutions,85,False
532,2019,Jul,26,Product A,15,63.04319394084421,945.6479091126632,7.0,John Johnson,F,Colombia,1989-10-30,Sports Equipment,ActiveGear,60,True
537,2019,Jul,164,Product B,97,45.27475722676369,4391.651450996078,7.0,Sarah Moore,F,Canada,1959-10-28,Office Supplies,OfficePlus,200,False
542,2019,Jul,441,Product A,2,31.08132413001191,62.16264826002382,7.0,Michael Davis,M,Mexico,1966-06-03,Sports Equipment,ActiveGear,60,True
543,2019,Jul,263,Product E,18,43.41028296990776,781.3850934583396,7.0,Daniel kavis,M,USA,1986-04-30,Home Appliances,HomeSolutions,85,False
556,2019,Jul,333,Product E,31,76.70959289438053,2377.9973797257967,7.0,Jane Taylor,F,USA,2002-04-12,Home Appliances,HomeSolutions,85,False
564,2019,Jul,500,Product B,14,16.17665770498807,226.47320786983292,7.0,Jane Jackson,F,Mexico,1963-09-20,Office Supplies,OfficePlus,200,False
566,2019,Jul,258,Product C,73,53.42380344141132,3899.9376512230265,7.0,Jessica Martinez,F,Mexico,1974-02-09,Furniture,FurniStyle,45,True
567,2019,Jul,323,Product D,62,47.48424134795939,2944.0229635734822,7.0,Laura Smith,F,Colombia,1988-10-17,Electronics,TechCorp,120,True
573,2019,Jul,67,Product D,14,12.687331889868958,177.6226464581654,7.0,Joshua Thomas,F,Colombia,1969-12-01,Electronics,TechCorp,120,True
574,2019,Jul,405,Product C,66,19.61015921846296,1294.270508418555,7.0,Sarah Thompson,M,USA,1964-11-09,Furniture,FurniStyle,45,True
578,2019,Jul,321,Product E,52,52.74377726402703,2742.676417729406,7.0,xessica Davis,F,Colombia,1964-09-27,Home Appliances,HomeSolutions,85,False
579,2019,Jul,425,Product A,13,39.91577011769549,518.9050115300413,7.0,Daniel Brown,M,USA,1978-06-20,Sports Equipment,ActiveGear,60,True
580,2019,Jul,392,Product E,98,53.08021771044133,5201.861335623251,7.0,Matthew Taylor,M,Canada,1985-05-19,Home Appliances,HomeSolutions,85,False
584,2019,Aug,390,Product E,43,63.86085571529381,2746.0167957576336,8.0,Sarah Thompson,F,Mexico,1968-10-22,Home Appliances,HomeSolutions,85,False
585,2019,Aug,60,Product C,31,10.828214575513474,335.6746518409177,8.0,Mijhael White,M,Colombia,1963-06-10,Furniture,FurniStyle,45,True
586,2019,Aug,467,Product B,10,25.116758313220444,251.16758313220444,8.0,Hannah Harris,M,Colombia,1979-04-02,Office Supplies,OfficePlus,200,False
589,2019,Aug,99,Product E,73,79.35612387069418,5792.997042560675,8.0,Michael Johnson,F,USA,2003-07-20,Home Appliances,HomeSolutions,85,False
590,2019,Aug,494,Product C,7,70.75532746094252,495.2872922265977,8.0,Hannah Jones,F,USA,1960-08-29,Furniture,FurniStyle,45,True
593,2019,Aug,420,Product D,38,45.47792146958529,1728.161015844241,8.0,Andrew Maxtinez,F,USA,1969-10-13,Electronics,TechCorp,120,True
594,2019,Aug,63,Product E,63,47.72954163802564,3006.961123195615,8.0,Chris Thomas,M,Canada,1972-02-13,Home Appliances,HomeSolutions,85,False
595,2019,Aug,483,Product C,92,50.75531042081192,4669.488558714697,8.0,Matthew Harris,M,Colombia,1992-08-20,Furniture,FurniStyle,45,True
597,2019,Aug,183,Product B,62,50.72769440535574,3145.117053132056,8.0,Andrew Anderson,F,Mexico,1969-12-21,Office Supplies,OfficePlus,200,False
600,2019,Aug,474,Product B,85,23.891346388653112,2030.7644430355144,8.0,Hannah Smith,M,Canada,1963-02-25,Office Supplies,OfficePlus,200,False
607,2019,Aug,113,Product A,64,79.75582169425303,5104.372588432194,8.0,Sopyia Moore,M,USA,1972-05-21,Sports Equipment,ActiveGear,60,True
614,2019,Aug,428,Product A,87,69.62163902479357,6057.0825951570405,8.0,Daniel Harris,F,Colombia,1975-06-11,Sports Equipment,ActiveGear,60,True
615,2019,Aug,333,Product A,87,73.05072186595481,6355.412802338069,8.0,Jane Taylor,F,USA,2002-04-12,Sports Equipment,ActiveGear,60,True
619,2019,Aug,211,Product C,28,38.70992922440459,1083.8780182833284,8.0,Michael Williams,M,Mexico,1994-04-08,Furniture,FurniStyle,45,True
626,2019,Aug,119,Product B,10,80.87784820718458,808.7784820718458,8.0,Sarah Garcia,M,Canada,1994-04-25,Office Supplies,OfficePlus,200,False
628,2019,Aug,181,Product D,98,17.169095904789003,1682.5713986693222,8.0,Matthew Miller,M,Canada,1967-09-27,Electronics,TechCorp,120,True
629,2019,Aug,271,Product A,40,61.860499690014734,2474.4199876005896,8.0,Jessica Robinson,F,Canada,1981-10-01,Sports Equipment,ActiveGear,60,True
630,2019,Aug,457,Product A,59,57.25873434352482,3378.2653262679646,8.0,Megan Harris,F,USA,1991-08-18,Sports Equipment,ActiveGear,60,True
634,2019,Aug,32,Product A,12,92.29802069575769,1107.576248349092,8.0,Ashley Martin,F,Canada,1978-11-25,Sports Equipment,ActiveGear,60,True
636,2019,Aug,126,Product D,96,21.85573309962216,2098.1503775637266,8.0,Emily Garcia,F,Mexico,1974-12-25,Electronics,TechCorp,120,True
637,2019,Aug,86,Product C,89,94.0518663172263,8370.61610223314,8.0,Chris Moore,M,Mexico,1963-06-09,Furniture,FurniStyle,45,True
639,2019,Aug,213,Product D,27,96.68732550206468,2610.557788555746,8.0,Jessica White,F,USA,1965-11-19,Electronics,TechCorp,120,True
640,2019,Aug,463,Product C,23,84.866787661064,1951.936116204472,8.0,Emily Anderson,F,USA,1975-06-03,Furniture,FurniStyle,45,True
642,2019,Aug,184,Product C,63,15.06341769305683,948.9953146625804,8.0,Joshua White,F,Canada,1994-01-17,Furniture,FurniStyle,45,True
647,2019,Aug,354,Product C,89,57.7330701837172,5138.24324635083,8.0,John Anderson,M,Colombia,1996-03-13,Furniture,FurniStyle,45,True
648,2019,Aug,384,Product C,27,70.34899043859194,1899.4227418419823,8.0,Rachel Robinson,M,Mexico,1993-04-18,Furniture,FurniStyle,45,True
651,2019,Aug,12,Product A,78,24.23565321569756,1890.3809508244087,8.0,Sophia White,F,USA,1997-11-18,Sports Equipment,ActiveGear,60,True
652,2019,Aug,418,Product E,20,36.05850355211752,721.1700710423503,8.0,Hannah White,F,Canada,1969-07-18,Home Appliances,HomeSolutions,85,False
663,2019,Aug,406,Product E,76,79.56521282558941,6046.956174744795,8.0,James White,M,Canada,1999-10-28,Home Appliances,HomeSolutions,85,False
664,2019,Aug,486,Product E,31,83.38741342828095,2585.009816276709,8.0,Michael Jones,M,Colombia,1970-01-01,Home Appliances,HomeSolutions,85,False
665,2019,Sep,19,Product E,94,36.1783115928846,3400.761289731152,9.0,SophiarWilliams,F,Mexico,1959-10-19,Home Appliances,HomeSolutions,85,False
666,2019,Sep,183,Product A,18,40.28509017793935,725.1316232029083,9.0,Andrew Anderson,F,Mexico,1969-12-21,Sports Equipment,ActiveGear,60,True
669,2019,Sep,198,Product D,20,79.63690371762203,1592.738074352441,9.0,Emily packson,M,Colombia,2000-03-21,Electronics,TechCorp,120,True
674,2019,Sep,426,Product C,46,26.4264263429446,1215.6156117754515,9.0,Emily Martinez,F,Colombia,1961-06-26,Furniture,FurniStyle,45,True
677,2019,Sep,356,Product B,4,9.734992639379447,38.9399705575178,9.0,David Martin,M,Canada,1959-11-25,Office Supplies,OfficePlus,200,False
680,2019,Sep,174,Product D,60,42.889422821854296,2573.365369311258,9.0,Joshua Martin,M,Canada,1963-10-24,Electronics,TechCorp,120,True
683,2019,Sep,391,Product C,55,91.09418514949849,5010.180183222416,9.0,Hannah Jones,M,USA,1975-10-24,Furniture,FurniStyle,45,True
684,2019,Sep,120,Product B,80,40.26467391954984,3221.173913563987,9.0,Emily Brown,M,USA,1996-04-12,Office Supplies,OfficePlus,200,False
688,2019,Sep,441,Product E,68,34.9430045042491,2376.124306288939,9.0,Michael Davis,M,Mexico,1966-06-03,Home Appliances,HomeSolutions,85,False
689,2019,Sep,475,Product B,32,68.06002018668096,2177.9206459737907,9.0,Sophia Smith,F,USA,1960-11-19,Office Supplies,OfficePlus,200,False
695,2019,Sep,178,Product E,68,44.70904371769601,3040.2149728033287,9.0,Michael Miller,F,USA,1988-12-22,Home Appliances,HomeSolutions,85,False
698,2019,Sep,169,Product A,17,63.22551528188517,1074.833759792048,9.0,John Thompson,F,Colombia,1996-08-18,Sports Equipment,ActiveGear,60,True
700,2019,Sep,5,Product B,22,85.74766029066288,1886.4485263945835,9.0,Andrew Miller,F,Colombia,1987-01-04,Office Supplies,OfficePlus,200,False
701,2019,Sep,66,Product B,98,86.88875629840587,8515.098117243775,9.0,Daniel Robinson,F,Canada,1970-11-10,Office Supplies,OfficePlus,200,False
702,2019,Sep,435,Product E,39,56.81602759365602,2215.8250761525846,9.0,Daniel Jones,M,Mexico,1972-12-05,Home Appliances,HomeSolutions,85,False
703,2019,Sep,344,Product D,59,48.62778837171101,2869.03951393095,9.0,Rachel Brown,F,Colombia,1993-11-27,Electronics,TechCorp,120,True
707,2019,Sep,232,Product E,79,88.56027622039527,6996.261821411226,9.0,Hannah Martin,M,Mexico,1996-12-30,Home Appliances,HomeSolutions,85,False
708,2019,Sep,92,Product C,40,98.57401733338314,3942.9606933353257,9.0,Sophia Taylor,M,Canada,1992-12-25,Furniture,FurniStyle,45,True
711,2019,Sep,42,Product D,99,15.020001495879905,1486.9801480921103,9.0,Hannah Moore,F,Mexico,1983-10-12,Electronics,TechCorp,120,True
712,2019,Sep,436,Product A,50,13.873757337653082,693.6878668826541,9.0,David Srith,F,Mexico,2000-01-10,Sports Equipment,ActiveGear,60,True
715,2019,Sep,485,Product E,72,80.80184516350994,5817.732851772716,9.0,Rachel Anderson,M,Mexico,1968-08-04,Home Appliances,HomeSolutions,85,False
716,2019,Sep,47,Product B,42,47.52227933042061,1995.9357318776656,9.0,Megan Williams,M,Colombia,1993-01-29,Office Supplies,OfficePlus,200,False
717,2019,Sep,454,Product D,2,35.09235932141503,70.18471864283006,9.0,Saraw Williams,F,Canada,1970-05-27,Electronics,TechCorp,120,True
719,2019,Sep,363,Product A,92,24.19148849823655,2225.6169418377626,9.0,Jane Jones,F,USA,1990-03-12,Sports Equipment,ActiveGear,60,True
720,2019,Sep,8,Product E,32,67.15779247087139,2149.0493590678843,9.0,Andrew Sgith,M,USA,1992-11-18,Home Appliances,HomeSolutions,85,False
722,2019,Sep,366,Product C,32,16.176178875135893,517.6377240043486,9.0,Joseph Martinez,F,USA,1959-12-14,Furniture,FurniStyle,45,True
723,2019,Sep,395,Product A,63,51.10910340018928,3219.8735142119244,9.0,Daniel Jackson,F,USA,1971-07-02,Sports Equipment,ActiveGear,60,True
726,2019,Sep,128,Product C,69,58.17678994564634,4014.198506249597,9.0,Matthew Johnson,F,Canada,1986-06-11,Furniture,FurniStyle,45,True
727,2019,Sep,353,Product D,25,83.18105239104118,2079.5263097760294,9.0,Michael Garcia,M,Mexico,2004-04-25,Electronics,TechCorp,120,True
729,2019,Sep,477,Product A,50,15.52110230530102,776.0551152650511,9.0,Sophia Taylor,F,Mexico,1958-04-17,Sports Equipment,ActiveGear,60,True
731,2019,Sep,364,Product D,73,38.99083520591697,2846.330970031939,9.0,Jessica Thomas,M,USA,1959-02-19,Electronics,TechCorp,120,True
733,2019,Sep,474,Product E,28,83.46793020726777,2337.1020458034977,9.0,Hannah Smith,M,Canada,1963-02-25,Home Appliances,HomeSolutions,85,False
739,2019,Sep,381,Product B,66,34.91736091823193,2304.545820603307,9.0,Sarah White,F,Mexico,1991-02-05,Office Supplies,OfficePlus,200,False
740,2019,Sep,248,Product D,47,21.613736531716143,1015.8456169906588,9.0,Joshua Davis,F,Mexico,1965-02-13,Electronics,TechCorp,120,True
742,2019,Sep,343,Product C,4,87.3067188538775,349.22687541551,9.0,shris Davis,M,Mexico,1976-10-20,Furniture,FurniStyle,45,True
744,2019,Sep,437,Product D,14,90.84274521294552,1271.7984329812375,9.0,Chris Garcia,F,Colombia,1966-05-13,Electronics,TechCorp,120,True
749,2019,Oct,147,Product C,84,6.710008449795424,563.6407097828156,10.0,David Martin,M,Canada,1985-09-19,Furniture,FurniStyle,45,True
750,2019,Oct,424,Product B,87,17.10812614517255,1488.406974630012,10.0,Hannah Jackson,F,Mexico,1997-03-23,Office Supplies,OfficePlus,200,False
751,2019,Oct,83,Product C,3,76.62638084169447,229.8791425250834,10.0,Matthew Thomas,F,USA,1973-06-21,Furniture,FurniStyle,45,True
752,2019,Oct,201,Product D,84,98.27087585975964,8254.753572219808,10.0,Sophia Jones,M,USA,1992-08-22,Electronics,TechCorp,120,True
753,2019,Oct,206,Product A,19,87.91161475878215,1670.3206804168608,10.0,Daniel Taylor,M,Mexico,1981-11-07,Sports Equipment,ActiveGear,60,True
758,2019,Oct,41,Product D,68,88.33774843040904,6006.966893267814,10.0,Megan Moore,M,Mexico,1976-05-15,Electronics,TechCorp,120,True
760,2019,Oct,127,Product E,62,80.48493647651807,4990.06606154412,10.0,Rachel Robinson,F,Mexico,1989-08-13,Home Appliances,HomeSolutions,85,False
761,2019,Oct,158,Product D,35,30.438784171391745,1065.357445998711,10.0,Daniel Garcia,F,Canada,1973-04-18,Electronics,TechCorp,120,True
763,2019,Oct,325,Product D,67,51.39558975337918,3443.504513476405,10.0,Jessica Davis,F,Colombia,1975-12-16,Electronics,TechCorp,120,True
770,2019,Oct,157,Product C,4,69.26050442214726,277.04201768858906,10.0,Sarah Brywn,M,Colombia,1963-03-30,Furniture,FurniStyle,45,True
773,2019,Oct,472,Product B,91,75.64142203677318,6883.36940534636,10.0,Hanndh Brown,M,Colombia,1961-03-09,Office Supplies,OfficePlus,200,False
777,2019,Oct,109,Product A,99,23.62928271014733,2339.2989883045857,10.0,Andrew Milaer,F,USA,1996-04-08,Sports Equipment,ActiveGear,60,True
778,2019,Oct,291,Product E,84,24.664294951650543,2071.800775938645,10.0,Jessica Jackson,F,Canada,2000-10-03,Home Appliances,HomeSolutions,85,False
784,2019,Oct,344,Product E,51,88.5869543493102,4517.934671814821,10.0,Rachel Brown,F,Colombia,1993-11-27,Home Appliances,HomeSolutions,85,False
792,2019,Oct,158,Product E,47,10.65484653303831,500.7777870528005,10.0,Daniel Garcia,F,Canada,1973-04-18,Home Appliances,HomeSolutions,85,False
795,2019,Oct,147,Product D,40,76.36191454179972,3054.4765816719887,10.0,David Martin,M,Canada,1985-09-19,Electronics,TechCorp,120,True
800,2019,Oct,84,Product C,2,55.34919467800978,110.69838935601956,10.0,Sarah Smith,F,Colombia,1987-04-21,Furniture,FurniStyle,45,True
815,2019,Oct,476,Product C,43,41.65807777503601,1791.2973443265485,10.0,Rachel Martinez,M,Canada,1997-09-06,Furniture,FurniStyle,45,True
817,2019,Oct,64,Product E,8,39.6364041787663,317.0912334301304,10.0,Rachel White,F,Canada,1992-03-16,Home Appliances,HomeSolutions,85,False
822,2019,Oct,363,Product C,51,7.218449151177662,368.1409067100608,10.0,Jane Jones,F,USA,1990-03-12,Furniture,FurniStyle,45,True
824,2019,Oct,426,Product E,37,95.81228875075531,3545.054683777947,10.0,Emily Martinez,F,Colombia,1961-06-26,Home Appliances,HomeSolutions,85,False
